id,rank,title,worldwideLifetimeGross,domesticLifetimeGross,domestic,foreignLifetimeGross,foreign,year
tt0499549,1,Avatar,"$2,847,397,339","$760,507,625",26.7%,"$2,086,889,714",73.3%,2009
tt4154796,2,Avengers: Endgame,"$2,797,501,328","$858,373,000",30.7%,"$1,939,128,328",69.3%,2019
tt0120338,3,Titanic,"$2,201,647,264","$659,363,944",30%,"$1,542,283,320",70%,1997
tt2488496,4,Star Wars: Episode VII - The Force Awakens,"$2,069,521,700","$936,662,225",45.3%,"$1,132,859,475",54.7%,2015
tt4154756,5,Avengers: Infinity War,"$2,048,359,754","$678,815,482",33.1%,"$1,369,544,272",66.9%,2018
tt10872600,6,Spider-Man: No Way Home,"$1,901,218,408","$804,779,335",42.3%,"$1,096,439,073",57.7%,2021
tt0369610,7,Jurassic World,"$1,671,537,444","$653,406,625",39.1%,"$1,018,130,819",60.9%,2015
tt6105098,8,The Lion King,"$1,663,250,487","$543,638,043",32.7%,"$1,119,612,444",67.3%,2019
tt0848228,9,The Avengers,"$1,518,815,515","$623,357,910",41%,"$895,457,605",59%,2012
tt2820852,10,Furious 7,"$1,515,341,399","$353,007,020",23.3%,"$1,162,334,379",76.7%,2015
tt4520988,11,Frozen II,"$1,450,026,933","$477,373,578",32.9%,"$972,653,355",67.1%,2019
tt2395427,12,Avengers: Age of Ultron,"$1,402,809,540","$459,005,868",32.7%,"$943,803,672",67.3%,2015
tt1825683,13,Black Panther,"$1,347,597,973","$700,426,566",52%,"$647,171,407",48%,2018
tt1201607,14,Harry Potter and the Deathly Hallows: Part 2,"$1,342,359,942","$381,447,587",28.4%,"$960,912,355",71.6%,2011
tt2527336,15,Star Wars: Episode VIII - The Last Jedi,"$1,332,698,830","$620,181,382",46.5%,"$712,517,448",53.5%,2017
tt4881806,16,Jurassic World: Fallen Kingdom,"$1,310,466,296","$417,719,760",31.9%,"$892,746,536",68.1%,2018
tt2294629,17,Frozen,"$1,281,508,100","$400,953,009",31.3%,"$880,555,091",68.7%,2013
tt2771200,18,Beauty and the Beast,"$1,273,576,220","$504,481,165",39.6%,"$769,095,055",60.4%,2017
tt3606756,19,Incredibles 2,"$1,243,089,244","$608,581,744",49%,"$634,507,500",51%,2018
tt4630562,20,The Fate of the Furious,"$1,236,005,118","$226,008,385",18.3%,"$1,009,996,733",81.7%,2017
tt1300854,21,Iron Man 3,"$1,214,811,252","$409,013,994",33.7%,"$805,797,258",66.3%,2013
tt2293640,22,Minions,"$1,159,444,662","$336,045,770",29%,"$823,398,892",71%,2015
tt3498820,23,Captain America: Civil War,"$1,153,337,496","$408,084,349",35.4%,"$745,253,147",64.6%,2016
tt1477834,24,Aquaman,"$1,148,528,393","$335,104,314",29.2%,"$813,424,079",70.8%,2018
tt0167260,25,The Lord of the Rings: The Return of the King,"$1,146,436,214","$378,251,207",33%,"$768,185,007",67%,2003
tt6320628,26,Spider-Man: Far from Home,"$1,131,927,996","$390,532,085",34.5%,"$741,395,911",65.5%,2019
tt4154664,27,Captain Marvel,"$1,128,462,972","$426,829,839",37.8%,"$701,633,133",62.2%,2019
tt1399103,28,Transformers: Dark of the Moon,"$1,123,794,079","$352,390,543",31.4%,"$771,403,536",68.6%,2011
tt1074638,29,Skyfall,"$1,108,569,499","$304,360,277",27.5%,"$804,209,222",72.5%,2012
tt2109248,30,Transformers: Age of Extinction,"$1,104,054,072","$245,439,076",22.2%,"$858,614,996",77.8%,2014
tt0107290,31,Jurassic Park,"$1,099,699,003","$404,214,720",36.8%,"$695,484,283",63.2%,1993
tt1345836,32,The Dark Knight Rises,"$1,081,153,097","$448,149,584",41.4%,"$633,003,513",58.6%,2012
tt7286456,33,Joker,"$1,074,445,730","$335,477,657",31.2%,"$738,968,073",68.8%,2019
tt2527338,34,Star Wars: Episode IX - The Rise of Skywalker,"$1,074,149,279","$515,202,542",48%,"$558,946,737",52%,2019
tt1979376,35,Toy Story 4,"$1,073,394,593","$434,038,008",40.4%,"$639,356,585",59.6%,2019
tt0435761,36,Toy Story 3,"$1,066,970,811","$415,004,880",38.9%,"$651,965,931",61.1%,2010
tt0383574,37,Pirates of the Caribbean: Dead Man's Chest,"$1,066,179,747","$423,315,812",39.7%,"$642,863,935",60.3%,2006
tt0110357,38,The Lion King,"$1,063,611,805","$422,783,777",39.8%,"$640,828,028",60.2%,1994
tt3748528,39,Rogue One: A Star Wars Story,"$1,056,057,720","$532,177,324",50.4%,"$523,880,396",49.6%,2016
tt6139732,40,Aladdin,"$1,050,693,953","$355,559,216",33.8%,"$695,134,737",66.2%,2019
tt1298650,41,Pirates of the Caribbean: On Stranger Tides,"$1,045,713,802","$241,071,802",23%,"$804,642,000",77%,2011
tt3469046,42,Despicable Me 3,"$1,034,800,131","$264,624,300",25.6%,"$770,175,831",74.4%,2017
tt2277860,43,Finding Dory,"$1,028,570,942","$486,295,561",47.3%,"$542,275,381",52.7%,2016
tt0120915,44,Star Wars: Episode I - The Phantom Menace,"$1,027,082,707","$474,544,677",46.2%,"$552,538,030",53.8%,1999
tt1014759,45,Alice in Wonderland,"$1,025,468,216","$334,191,110",32.6%,"$691,277,106",67.4%,2010
tt2948356,46,Zootopia,"$1,024,121,104","$341,268,248",33.3%,"$682,852,856",66.7%,2016
tt0241527,47,Harry Potter and the Sorcerer's Stone,"$1,022,290,019","$318,886,962",31.2%,"$703,403,057",68.8%,2001
tt0903624,48,The Hobbit: An Unexpected Journey,"$1,017,030,651","$303,030,651",29.8%,"$714,000,000",70.2%,2012
tt0468569,49,The Dark Knight,"$1,006,102,277","$534,987,076",53.2%,"$471,115,201",46.8%,2008
tt0926084,50,Harry Potter and the Deathly Hallows: Part 1,"$977,070,383","$296,374,621",30.3%,"$680,695,762",69.7%,2010
tt1690953,51,Despicable Me 2,"$970,766,005","$368,065,385",37.9%,"$602,700,620",62.1%,2013
tt3040964,52,The Jungle Book,"$966,554,929","$364,001,123",37.7%,"$602,553,806",62.3%,2016
tt2283362,53,Jumanji: Welcome to the Jungle,"$962,542,945","$404,540,171",42%,"$558,002,774",58%,2017
tt2310332,54,The Hobbit: The Battle of the Five Armies,"$962,201,338","$255,138,261",26.5%,"$707,063,077",73.5%,2014
tt0449088,55,Pirates of the Caribbean: At World's End,"$960,996,492","$309,420,425",32.2%,"$651,576,067",67.8%,2007
tt1170358,56,The Hobbit: The Desolation of Smaug,"$959,027,992","$258,387,334",26.9%,"$700,640,658",73.1%,2013
tt0167261,57,The Lord of the Rings: The Two Towers,"$947,896,241","$342,952,511",36.2%,"$604,943,730",63.8%,2002
tt0373889,58,Harry Potter and the Order of the Phoenix,"$942,201,710","$292,382,727",31%,"$649,818,983",69%,2007
tt0266543,59,Finding Nemo,"$940,352,645","$380,843,261",40.5%,"$559,509,384",59.5%,2003
tt9419884,60,Doctor Strange in the Multiverse of Madness,"$935,883,660","$400,883,660",42.8%,"$535,000,000",57.2%,2022
tt0417741,61,Harry Potter and the Half-Blood Prince,"$934,483,039","$302,334,374",32.4%,"$632,148,665",67.6%,2009
tt0298148,62,Shrek 2,"$928,760,770","$441,226,247",47.5%,"$487,534,523",52.5%,2004
tt1727824,63,Bohemian Rhapsody,"$910,809,311","$216,668,042",23.8%,"$694,141,269",76.2%,2018
tt13462900,64,The Battle at Lake Changjin,"$902,540,935","$342,411",<0.1%,"$902,198,524",100%,2021
tt0120737,65,The Lord of the Rings: The Fellowship of the Ring,"$898,094,742","$316,115,420",35.2%,"$581,979,322",64.8%,2001
tt0330373,66,Harry Potter and the Goblet of Fire,"$896,730,264","$290,469,928",32.4%,"$606,260,336",67.6%,2005
tt0413300,67,Spider-Man 3,"$894,983,373","$336,530,303",37.6%,"$558,453,070",62.4%,2007
tt1080016,68,Ice Age: Dawn of the Dinosaurs,"$886,686,817","$196,573,705",22.2%,"$690,113,112",77.8%,2009
tt2379713,69,Spectre,"$880,681,519","$200,074,609",22.7%,"$680,606,910",77.3%,2015
tt2250912,70,Spider-Man: Homecoming,"$880,166,924","$334,201,140",38%,"$545,965,784",62%,2017
tt0295297,71,Harry Potter and the Chamber of Secrets,"$879,914,552","$262,641,637",29.8%,"$617,272,915",70.2%,2002
tt1667889,72,Ice Age: Continental Drift,"$877,244,782","$161,321,843",18.4%,"$715,922,939",81.6%,2012
tt2709768,73,The Secret Life of Pets,"$875,458,631","$368,384,330",42.1%,"$507,074,301",57.9%,2016
tt2975590,74,Batman v Superman: Dawn of Justice,"$873,637,528","$330,360,194",37.8%,"$543,277,334",62.2%,2016
tt7131870,75,Wolf Warrior 2,"$870,325,439","$2,721,100",0.3%,"$867,604,339",99.7%,2017
tt0121766,76,Star Wars: Episode III - Revenge of the Sith,"$868,390,560","$380,270,577",43.8%,"$488,119,983",56.2%,2005
tt1951264,77,The Hunger Games: Catching Fire,"$865,011,746","$424,668,047",49.1%,"$440,343,699",50.9%,2013
tt3896198,78,Guardians of the Galaxy Vol. 2,"$863,756,051","$389,813,101",45.1%,"$473,942,950",54.9%,2017
tt2096673,79,Inside Out,"$858,848,019","$356,921,711",41.6%,"$501,926,308",58.4%,2015
tt1270797,80,Venom,"$856,085,151","$213,515,506",24.9%,"$642,569,645",75.1%,2018
tt3501632,81,Thor: Ragnarok,"$853,983,879","$315,058,289",36.9%,"$538,925,590",63.1%,2017
tt1375666,82,Inception,"$836,848,102","$292,587,330",35%,"$544,260,772",65%,2010
tt1055369,83,Transformers: Revenge of the Fallen,"$836,303,693","$402,111,870",48.1%,"$434,191,823",51.9%,2009
tt1673434,84,The Twilight Saga: Breaking Dawn - Part 2,"$829,747,654","$292,324,737",35.2%,"$537,422,917",64.8%,2012
tt0145487,85,Spider-Man,"$825,025,036","$407,022,860",49.3%,"$418,002,176",50.7%,2002
tt0451279,86,Wonder Woman,"$822,854,286","$412,845,172",50.2%,"$410,009,114",49.8%,2017
tt13364790,87,"Hi, Mom","$822,009,764",-,-,"$822,009,764",100%,2021
tt0116629,88,Independence Day,"$817,400,891","$306,169,268",37.5%,"$511,231,623",62.5%,1996
tt3183660,89,Fantastic Beasts and Where to Find Them,"$814,044,001","$234,037,575",28.8%,"$580,006,426",71.2%,2016
tt0413267,90,Shrek the Third,"$813,367,380","$322,719,944",39.7%,"$490,647,436",60.3%,2007
tt2380307,91,Coco,"$807,817,888","$210,460,015",26%,"$597,357,873",74%,2017
tt1745960,92,Top Gun: Maverick,"$806,367,545","$422,167,545",52.4%,"$384,200,000",47.6%,2022
tt7975244,93,Jumanji: The Next Level,"$800,059,707","$320,314,960",40%,"$479,744,747",60%,2019
tt0304141,94,Harry Potter and the Prisoner of Azkaban,"$797,491,273","$250,105,651",31.4%,"$547,385,622",68.6%,2004
tt1790809,95,Pirates of the Caribbean: Dead Men Tell No Tales,"$794,881,442","$172,558,876",21.7%,"$622,322,566",78.3%,2017
tt0083866,96,E.T. the Extra-Terrestrial,"$792,910,554","$435,110,554",54.9%,"$357,800,000",45.1%,1982
tt4912910,97,Mission: Impossible - Fallout,"$791,657,398","$220,159,104",27.8%,"$571,498,294",72.2%,2018
tt1190080,98,2012,"$791,217,826","$166,112,167",21%,"$625,105,659",79%,2009
tt0367882,99,Indiana Jones and the Kingdom of the Crystal Skull,"$790,653,942","$317,101,119",40.1%,"$473,552,823",59.9%,2008
tt0316654,100,Spider-Man 2,"$788,976,453","$373,585,825",47.4%,"$415,390,628",52.6%,2004
tt1905041,101,Fast & Furious 6,"$788,680,968","$238,679,850",30.3%,"$550,001,118",69.7%,2013
tt5463162,102,Deadpool 2,"$785,896,609","$324,591,735",41.3%,"$461,304,874",58.7%,2018
tt1431045,103,Deadpool,"$782,836,791","$363,070,709",46.4%,"$419,766,082",53.6%,2016
tt0076759,104,Star Wars,"$775,398,007","$460,998,507",59.4%,"$314,399,500",40.6%,1977
tt2382320,105,No Time to Die,"$774,153,007","$160,891,007",20.8%,"$613,262,000",79.2%,2021
tt2015381,106,Guardians of the Galaxy,"$773,350,147","$333,718,600",43.2%,"$439,631,547",56.8%,2014
tt1877830,107,The Batman,"$770,345,583","$369,345,583",48%,"$401,000,000",52%,2022
tt0382625,108,The Da Vinci Code,"$760,006,945","$217,536,138",28.6%,"$542,470,807",71.4%,2006
tt6806448,109,Fast & Furious Presents: Hobbs & Shaw,"$759,056,935","$173,956,935",22.9%,"$585,100,000",77.1%,2019
tt1587310,110,Maleficent,"$758,411,779","$241,410,378",31.8%,"$517,001,401",68.2%,2014
tt0948470,111,The Amazing Spider-Man,"$757,930,663","$262,030,663",34.6%,"$495,900,000",65.4%,2012
tt1951265,112,The Hunger Games: Mockingjay - Part 1,"$755,356,711","$337,135,885",44.6%,"$418,220,826",55.4%,2014
tt0892791,113,Shrek Forever After,"$752,600,867","$238,736,787",31.7%,"$513,864,080",68.3%,2010
tt1277953,114,Madagascar 3: Europe's Most Wanted,"$746,921,274","$216,391,482",29%,"$530,529,792",71%,2012
tt1386697,115,Suicide Squad,"$746,846,894","$325,100,054",43.5%,"$421,746,840",56.5%,2016
tt1877832,116,X-Men: Days of Future Past,"$746,045,700","$233,921,534",31.4%,"$512,124,166",68.6%,2014
tt0363771,117,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$745,013,115","$291,710,957",39.2%,"$453,302,158",60.8%,2005
tt1453405,118,Monsters University,"$743,559,645","$268,492,764",36.1%,"$475,066,881",63.9%,2013
tt0234215,119,The Matrix Reloaded,"$741,847,937","$281,576,461",38%,"$460,271,476",62%,2003
tt1049413,120,Up,"$735,099,102","$293,004,164",39.9%,"$442,094,938",60.1%,2009
tt10627720,121,Ne Zha,"$726,264,074","$3,695,533",0.5%,"$722,568,541",99.5%,2019
tt5433138,122,F9: The Fast Saga,"$726,229,501","$173,005,945",23.8%,"$553,223,556",76.2%,2021
tt1454468,123,Gravity,"$723,192,705","$274,092,705",37.9%,"$449,100,000",62.1%,2013
tt1843866,124,Captain America: The Winter Soldier,"$714,421,503","$259,766,572",36.4%,"$454,654,931",63.6%,2014
tt1324999,125,The Twilight Saga: Breaking Dawn - Part 1,"$712,205,856","$281,287,133",39.5%,"$430,918,723",60.5%,2011
tt1259571,126,The Twilight Saga: New Moon,"$711,025,481","$297,816,253",41.9%,"$413,209,228",58.1%,2009
tt2103281,127,Dawn of the Planet of the Apes,"$710,644,566","$208,545,589",29.4%,"$502,098,977",70.6%,2014
tt0418279,128,Transformers,"$709,709,780","$319,246,193",45%,"$390,463,587",55%,2007
tt1872181,129,The Amazing Spider-Man 2,"$708,982,323","$202,853,933",28.6%,"$506,128,390",71.4%,2014
tt1396484,130,It,"$701,842,551","$328,874,981",46.9%,"$372,967,570",53.1%,2017
tt0816692,131,Interstellar,"$701,729,206","$188,020,017",26.8%,"$513,709,189",73.2%,2014
tt7605074,132,The Wandering Earth,"$699,992,512","$5,971,413",0.8%,"$694,021,099",99.2%,2019
tt1325004,133,The Twilight Saga: Eclipse,"$698,491,347","$300,531,751",43%,"$397,959,596",57%,2010
tt1229238,134,Mission: Impossible - Ghost Protocol,"$694,713,380","$209,397,903",30.1%,"$485,315,477",69.9%,2011
tt1392170,135,The Hunger Games,"$694,394,724","$408,010,692",58.8%,"$286,384,032",41.2%,2012
tt10370822,136,Detective Chinatown 3,"$686,257,563",-,-,"$686,257,563",100%,2021
tt2381249,137,Mission: Impossible - Rogue Nation,"$682,716,636","$195,042,377",28.6%,"$487,674,259",71.4%,2015
tt0109830,138,Forrest Gump,"$678,226,133","$330,455,270",48.7%,"$347,770,863",51.3%,1994
tt1211837,139,Doctor Strange,"$677,796,076","$232,641,920",34.3%,"$445,154,156",65.7%,2016
tt0167404,140,The Sixth Sense,"$672,806,432","$293,506,292",43.6%,"$379,300,140",56.4%,1999
tt0770828,141,Man of Steel,"$668,045,518","$291,045,518",43.6%,"$377,000,000",56.4%,2013
tt0438097,142,Ice Age: The Meltdown,"$667,094,506","$195,330,621",29.3%,"$471,763,885",70.7%,2006
tt1302011,143,Kung Fu Panda 2,"$665,692,281","$165,249,063",24.8%,"$500,443,218",75.2%,2011
tt0974015,144,Justice League,"$657,926,987","$229,024,295",34.8%,"$428,902,692",65.2%,2017
tt2245084,145,Big Hero 6,"$657,869,686","$222,527,828",33.8%,"$435,341,858",66.2%,2014
tt4123430,146,Fantastic Beasts: The Crimes of Grindelwald,"$654,855,901","$159,555,901",24.4%,"$495,300,000",75.6%,2018
tt0325980,147,Pirates of the Caribbean: The Curse of the Black Pearl,"$654,264,015","$305,413,918",46.7%,"$348,850,097",53.3%,2003
tt0121765,148,Star Wars: Episode II - Attack of the Clones,"$653,779,970","$310,676,740",47.5%,"$343,103,230",52.5%,2002
tt1951266,149,The Hunger Games: Mockingjay - Part 2,"$653,428,261","$281,723,902",43.1%,"$371,704,359",56.9%,2015
tt1981115,150,Thor: The Dark World,"$644,783,140","$206,362,140",32%,"$438,421,000",68%,2013
tt3521164,151,Moana,"$643,668,897","$248,757,044",38.6%,"$394,911,853",61.4%,2016
tt3470600,152,Sing,"$634,338,384","$270,578,425",42.7%,"$363,759,959",57.3%,2016
tt0441773,153,Kung Fu Panda,"$632,083,197","$215,771,591",34.1%,"$416,311,606",65.9%,2008
tt0317705,154,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004
tt3659388,155,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015
tt0448157,156,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008
tt16194408,157,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022
tt1596343,158,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011
tt1409024,159,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012
tt1228705,160,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010
tt0382932,161,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007
tt5095030,162,Ant-Man and the Wasp,"$622,674,139","$216,648,740",34.8%,"$406,025,399",65.2%,2018
tt1646971,163,How to Train Your Dragon 2,"$621,537,519","$177,002,924",28.5%,"$444,534,595",71.5%,2014
tt3315342,164,Logan,"$619,179,950","$226,277,068",36.5%,"$392,902,882",63.5%,2017
tt0119567,165,The Lost World: Jurassic Park,"$618,638,999","$229,086,679",37%,"$389,552,320",63%,1997
tt0381061,166,Casino Royale,"$616,502,912","$167,445,960",27.2%,"$449,056,952",72.8%,2006
tt0335345,167,The Passion of the Christ,"$612,054,506","$370,782,930",60.6%,"$241,271,576",39.4%,2004
tt0795421,168,Mamma Mia!,"$611,257,819","$144,169,664",23.6%,"$467,088,155",76.4%,2008
tt0454876,169,Life of Pi,"$609,016,565","$124,987,023",20.5%,"$484,029,542",79.5%,2012
tt3371366,170,Transformers: The Last Knight,"$605,425,157","$130,168,683",21.5%,"$475,256,474",78.5%,2017
tt0479952,171,Madagascar: Escape 2 Africa,"$603,900,354","$180,010,950",29.8%,"$423,889,404",70.2%,2008
tt0407304,172,War of the Worlds,"$603,873,119","$234,280,354",38.8%,"$369,592,765",61.2%,2005
tt0398286,173,Tangled,"$592,462,816","$200,821,936",33.9%,"$391,640,880",66.1%,2010
tt0830515,174,Quantum of Solace,"$589,580,482","$168,368,427",28.6%,"$421,212,055",71.4%,2008
tt0119654,175,Men in Black,"$589,390,539","$250,690,539",42.5%,"$338,700,000",57.5%,1997
tt0481499,176,The Croods,"$587,235,983","$187,168,425",31.9%,"$400,067,558",68.1%,2013
tt1411697,177,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011
tt0371746,178,Iron Man,"$585,796,247","$319,034,126",54.5%,"$266,762,121",45.5%,2008
tt0480249,179,I Am Legend,"$585,410,052","$256,393,010",43.8%,"$329,017,042",56.2%,2007
tt1677720,180,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018
tt0198781,181,"Monsters, Inc.","$579,707,738","$290,642,256",50.1%,"$289,065,482",49.9%,2001
tt6878882,182,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018
tt0477347,183,Night at the Museum,"$574,481,229","$250,863,268",43.7%,"$323,617,961",56.3%,2006
tt2322441,184,Fifty Shades of Grey,"$569,651,467","$166,167,230",29.2%,"$403,484,237",70.8%,2015
tt3731562,185,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017
tt0472181,186,The Smurfs,"$563,749,323","$142,614,158",25.3%,"$421,135,165",74.7%,2011
tt1216475,187,Cars 2,"$559,852,396","$191,452,396",34.2%,"$368,400,000",65.8%,2011
tt0360717,188,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005
tt0448694,189,Puss in Boots,"$554,987,477","$149,260,504",26.9%,"$405,726,973",73.1%,2011
tt4701660,190,The Mermaid,"$553,810,228","$3,232,685",0.6%,"$550,577,543",99.4%,2016
tt0120591,191,Armageddon,"$553,709,788","$201,578,182",36.4%,"$352,131,606",63.6%,1998
tt0319262,192,The Day After Tomorrow,"$552,639,571","$186,740,799",33.8%,"$365,898,772",66.2%,2004
tt1637725,193,Ted,"$549,368,315","$218,815,487",39.8%,"$330,552,828",60.2%,2012
tt2179136,194,American Sniper,"$547,459,020","$350,159,020",64%,"$197,300,000",36%,2014
tt0120755,195,Mission: Impossible II,"$546,388,108","$215,409,889",39.4%,"$330,978,219",60.6%,2000
tt7752454,196,Detective Chinatown 2,"$544,185,156","$1,983,984",0.4%,"$542,201,172",99.6%,2018
tt3385516,197,X-Men: Apocalypse,"$543,934,105","$155,442,489",28.6%,"$388,491,616",71.4%,2016
tt1515091,198,Sherlock Holmes: A Game of Shadows,"$543,848,418","$186,848,418",34.4%,"$357,000,000",65.6%,2011
tt1323594,199,Despicable Me,"$543,157,985","$251,557,985",46.3%,"$291,600,000",53.7%,2010
tt1661199,200,Cinderella,"$542,358,331","$201,151,353",37.1%,"$341,206,978",62.9%,2015
